Instance,Terminal,Layer,X location,Y location,Voltage
_2158_,VPWR,li1,103.9600,95.2000,1.799975
_2157_,VPWR,li1,113.1600,95.2000,1.799974
_2156_,VPWR,li1,115.0000,89.7600,1.799986
_2155_,VPWR,li1,112.7000,84.3200,1.799989
_2154_,VPWR,li1,92.0000,89.7600,1.799980
_2153_,VPWR,li1,92.0000,95.2000,1.799965
_2152_,VPWR,li1,29.4400,62.5600,1.799946
_2151_,VPWR,li1,14.2600,51.6800,1.799982
_2150_,VPWR,li1,10.5800,62.5600,1.799980
_2149_,VPWR,li1,22.5400,57.1200,1.799981
_2148_,VPWR,li1,23.0000,51.6800,1.799976
_2147_,VPWR,li1,31.2800,57.1200,1.799980
_2146_,VPWR,li1,36.8000,62.5600,1.799946
_2145_,VPWR,li1,10.5800,35.3600,1.799992
_2144_,VPWR,li1,97.9800,78.8800,1.799983
_2143_,VPWR,li1,106.2600,78.8800,1.799985
_2142_,VPWR,li1,103.5000,73.4400,1.799966
_2141_,VPWR,li1,81.8800,40.8000,1.799983
_2140_,VPWR,li1,91.5400,29.9200,1.799988
_2139_,VPWR,li1,78.6600,19.0400,1.799980
_2138_,VPWR,li1,69.0000,19.0400,1.799982
_2137_,VPWR,li1,61.1800,24.4800,1.799990
_2136_,VPWR,li1,42.3200,29.9200,1.799992
_2135_,VPWR,li1,37.2600,46.2400,1.799950
_2134_,VPWR,li1,40.0200,57.1200,1.799985
_2133_,VPWR,li1,111.3200,73.4400,1.799972
_2132_,VPWR,li1,113.1600,160.4800,1.799967
_2131_,VPWR,li1,112.7000,171.3600,1.799975
_2130_,VPWR,li1,96.1400,171.3600,1.799972
_2129_,VPWR,li1,92.0000,160.4800,1.799967
_2128_,VPWR,li1,80.0400,165.9200,1.799981
_2127_,VPWR,li1,68.5400,171.3600,1.799968
_2126_,VPWR,li1,61.1800,171.3600,1.799961
_2125_,VPWR,li1,46.4600,171.3600,1.799970
_2124_,VPWR,li1,22.5400,171.3600,1.799982
_2123_,VPWR,li1,10.5800,160.4800,1.799984
_2122_,VPWR,li1,10.5800,149.6000,1.799994
_2121_,VPWR,li1,12.4200,133.2800,1.799988
_2120_,VPWR,li1,11.0400,122.4000,1.799976
_2119_,VPWR,li1,10.5800,111.5200,1.799984
_2118_,VPWR,li1,12.4200,100.6400,1.799983
_2117_,VPWR,li1,10.5800,89.7600,1.799988
_2116_,VPWR,li1,10.5800,78.8800,1.799986
_2115_,VPWR,li1,21.1600,68.0000,1.799946
_2114_,VPWR,li1,94.3000,73.4400,1.799949
_2113_,VPWR,li1,92.0000,62.5600,1.799976
_2112_,VPWR,li1,86.9400,46.2400,1.799938
_2111_,VPWR,li1,101.6600,51.6800,1.799975
_2110_,VPWR,li1,110.8600,46.2400,1.799972
_2109_,VPWR,li1,107.6400,29.9200,1.799994
_2108_,VPWR,li1,103.0400,24.4800,1.799986
_2107_,VPWR,li1,88.7800,13.6000,1.799970
_2106_,VPWR,li1,63.4800,13.6000,1.799967
_2105_,VPWR,li1,48.3000,13.6000,1.799969
_2104_,VPWR,li1,39.1000,13.6000,1.799983
_2103_,VPWR,li1,31.2800,29.9200,1.799987
_2102_,VPWR,li1,26.6800,46.2400,1.799963
_2101_,VPWR,li1,16.5600,35.3600,1.799987
_2100_,VPWR,li1,46.4600,62.5600,1.799962
_2099_,VPWR,li1,73.6000,89.7600,1.799985
_2098_,VPWR,li1,80.0400,95.2000,1.799950
_2097_,VPWR,li1,123.5100,84.3200,1.799992
_2096_,VPWR,li1,115.4600,78.8800,1.799988
_2095_,VPWR,li1,115.0000,62.5600,1.799990
_2094_,VPWR,li1,115.4600,57.1200,1.799994
_2093_,VPWR,li1,118.6800,46.2400,1.799978
_2092_,VPWR,li1,124.2000,35.3600,1.799997
_2091_,VPWR,li1,137.0800,35.3600,1.799996
_2090_,VPWR,li1,144.4400,35.3600,1.799995
_2089_,VPWR,li1,153.6400,35.3600,1.799996
_2088_,VPWR,li1,154.1000,40.8000,1.799992
_2087_,VPWR,li1,160.0800,35.3600,1.799998
_2086_,VPWR,li1,152.2600,57.1200,1.799998
_2085_,VPWR,li1,143.9800,62.5600,1.799991
_2084_,VPWR,li1,151.3400,73.4400,1.799991
_2083_,VPWR,li1,132.0200,84.3200,1.799995
_2082_,VPWR,li1,135.7000,89.7600,1.799992
_2081_,VPWR,li1,153.1800,95.2000,1.799991
_2080_,VPWR,li1,126.9600,95.2000,1.799984
_2079_,VPWR,li1,124.2000,100.6400,1.799996
_2078_,VPWR,li1,125.1200,106.0800,1.799997
_2077_,VPWR,li1,124.2000,111.5200,1.799996
_2076_,VPWR,li1,124.2000,116.9600,1.799995
_2075_,VPWR,li1,119.1400,122.4000,1.799988
_2074_,VPWR,li1,126.5000,122.4000,1.799993
_2073_,VPWR,li1,129.2600,133.2800,1.799995
_2072_,VPWR,li1,124.2000,138.7200,1.799994
_2071_,VPWR,li1,124.6600,144.1600,1.799985
_2070_,VPWR,li1,138.4600,155.0400,1.799991
_2069_,VPWR,li1,165.1400,155.0400,1.799995
_2068_,VPWR,li1,157.7800,155.0400,1.799994
_2067_,VPWR,li1,149.9600,155.0400,1.799990
_2066_,VPWR,li1,123.7400,155.0400,1.799988
_2065_,VPWR,li1,104.1900,149.6000,1.799989
_2064_,VPWR,li1,104.8800,155.0400,1.799988
_2063_,VPWR,li1,100.7400,149.6000,1.799991
_2062_,VPWR,li1,98.6700,149.6000,1.799990
_2061_,VPWR,li1,103.0400,155.0400,1.799988
_2060_,VPWR,li1,96.8300,149.6000,1.799988
_2059_,VPWR,li1,94.9900,138.7200,1.799983
_2058_,VPWR,li1,92.2300,144.1600,1.799939
_2057_,VPWR,li1,85.7900,144.1600,1.799917
_2056_,VPWR,li1,98.6700,144.1600,1.799962
_2055_,VPWR,li1,96.8300,138.7200,1.799985
_2054_,VPWR,li1,101.4300,138.7200,1.799989
_2053_,VPWR,li1,91.5400,149.6000,1.799986
_2052_,VPWR,li1,88.5500,149.6000,1.799985
_2051_,VPWR,li1,88.3200,149.6000,1.799985
_2050_,VPWR,li1,87.6300,138.7200,1.799973
_2049_,VPWR,li1,89.9300,138.7200,1.799976
_2048_,VPWR,li1,66.9300,111.5200,1.799992
_2047_,VPWR,li1,85.3300,149.6000,1.799984
_2046_,VPWR,li1,86.9400,155.0400,1.799989
_2045_,VPWR,li1,88.7800,144.1600,1.799927
_2044_,VPWR,li1,83.2600,144.1600,1.799916
_2043_,VPWR,li1,89.9300,144.1600,1.799927
_2042_,VPWR,li1,89.9300,138.7200,1.799976
_2041_,VPWR,li1,84.8700,138.7200,1.799973
_2040_,VPWR,li1,71.3000,138.7200,1.799982
_2039_,VPWR,li1,63.7100,138.7200,1.799974
_2038_,VPWR,li1,66.4700,144.1600,1.799955
_2037_,VPWR,li1,77.7400,149.6000,1.799984
_2036_,VPWR,li1,74.5200,149.6000,1.799987
_2035_,VPWR,li1,80.2700,149.6000,1.799984
_2034_,VPWR,li1,67.3900,149.6000,1.799989
_2033_,VPWR,li1,66.9300,138.7200,1.799978
_2032_,VPWR,li1,79.8100,144.1600,1.799915
_2031_,VPWR,li1,72.2200,155.0400,1.799990
_2030_,VPWR,li1,66.9300,155.0400,1.799988
_2029_,VPWR,li1,71.5300,149.6000,1.799988
_2028_,VPWR,li1,63.2500,144.1600,1.799957
_2027_,VPWR,li1,66.4700,149.6000,1.799989
_2026_,VPWR,li1,71.0700,149.6000,1.799990
_2025_,VPWR,li1,69.2300,144.1600,1.799953
_2024_,VPWR,li1,59.3400,155.0400,1.799981
_2023_,VPWR,li1,56.3500,149.6000,1.799989
_2022_,VPWR,li1,61.4100,144.1600,1.799958
_2021_,VPWR,li1,60.9500,149.6000,1.799989
_2020_,VPWR,li1,60.0300,133.2800,1.799986
_2019_,VPWR,li1,60.0300,144.1600,1.799960
_2018_,VPWR,li1,58.1900,144.1600,1.799962
_2017_,VPWR,li1,51.0600,160.4800,1.799969
_2016_,VPWR,li1,54.9700,138.7200,1.799967
_2015_,VPWR,li1,54.7400,133.2800,1.799986
_2014_,VPWR,li1,58.6500,138.7200,1.799970
_2013_,VPWR,li1,60.7200,138.7200,1.799972
_2012_,VPWR,li1,60.4900,138.7200,1.799972
_2011_,VPWR,li1,63.7100,138.7200,1.799974
_2010_,VPWR,li1,62.3300,138.7200,1.799974
_2009_,VPWR,li1,54.7400,144.1600,1.799964
_2008_,VPWR,li1,51.7500,144.1600,1.799967
_2007_,VPWR,li1,38.4100,138.7200,1.799960
_2006_,VPWR,li1,33.5800,155.0400,1.799985
_2005_,VPWR,li1,33.5800,155.0400,1.799985
_2004_,VPWR,li1,35.6500,155.0400,1.799986
_2003_,VPWR,li1,34.0400,149.6000,1.799993
_2002_,VPWR,li1,48.9900,149.6000,1.799991
_2001_,VPWR,li1,27.1400,155.0400,1.799983
_2000_,VPWR,li1,25.9900,149.6000,1.799992
_1999_,VPWR,li1,33.5800,144.1600,1.799980
_1998_,VPWR,li1,36.5700,149.6000,1.799993
_1997_,VPWR,li1,38.4100,149.6000,1.799993
_1996_,VPWR,li1,39.7900,149.6000,1.799993
_1995_,VPWR,li1,23.4600,144.1600,1.799978
_1994_,VPWR,li1,25.3000,144.1600,1.799978
_1993_,VPWR,li1,33.3500,138.7200,1.799950
_1992_,VPWR,li1,34.7300,144.1600,1.799980
_1991_,VPWR,li1,29.2100,144.1600,1.799979
_1990_,VPWR,li1,30.5900,144.1600,1.799979
_1989_,VPWR,li1,32.4300,144.1600,1.799980
_1988_,VPWR,li1,30.5900,138.7200,1.799945
_1987_,VPWR,li1,28.5200,133.2800,1.799982
_1986_,VPWR,li1,40.7100,133.2800,1.799988
_1985_,VPWR,li1,38.1800,133.2800,1.799986
_1984_,VPWR,li1,40.7100,122.4000,1.799973
_1983_,VPWR,li1,40.4800,116.9600,1.799978
_1982_,VPWR,li1,39.7900,116.9600,1.799978
_1981_,VPWR,li1,35.6500,138.7200,1.799954
_1980_,VPWR,li1,35.6500,138.7200,1.799954
_1979_,VPWR,li1,28.2900,138.7200,1.799947
_1978_,VPWR,li1,24.6100,116.9600,1.799972
_1977_,VPWR,li1,27.3700,116.9600,1.799970
_1976_,VPWR,li1,31.9700,116.9600,1.799967
_1975_,VPWR,li1,33.5800,111.5200,1.799985
_1974_,VPWR,li1,45.3100,116.9600,1.799977
_1973_,VPWR,li1,43.2400,122.4000,1.799972
_1972_,VPWR,li1,43.0100,116.9600,1.799978
_1971_,VPWR,li1,29.4400,111.5200,1.799982
_1970_,VPWR,li1,40.2500,106.0800,1.799988
_1969_,VPWR,li1,39.5600,111.5200,1.799989
_1968_,VPWR,li1,45.5400,89.7600,1.799992
_1967_,VPWR,li1,44.3900,95.2000,1.799967
_1966_,VPWR,li1,36.1100,111.5200,1.799987
_1965_,VPWR,li1,37.0300,116.9600,1.799972
_1964_,VPWR,li1,30.5900,111.5200,1.799982
_1963_,VPWR,li1,63.4800,111.5200,1.799992
_1962_,VPWR,li1,60.2600,111.5200,1.799991
_1961_,VPWR,li1,29.2100,100.6400,1.799978
_1960_,VPWR,li1,35.6500,95.2000,1.799974
_1959_,VPWR,li1,35.1900,95.2000,1.799974
_1958_,VPWR,li1,37.4900,89.7600,1.799992
_1957_,VPWR,li1,47.6100,95.2000,1.799962
_1956_,VPWR,li1,46.4600,95.2000,1.799962
_1955_,VPWR,li1,33.3500,95.2000,1.799973
_1954_,VPWR,li1,37.4900,95.2000,1.799975
_1953_,VPWR,li1,34.7300,89.7600,1.799991
_1952_,VPWR,li1,46.6900,89.7600,1.799991
_1951_,VPWR,li1,46.9200,73.4400,1.799982
_1950_,VPWR,li1,55.8900,78.8800,1.799987
_1949_,VPWR,li1,47.6100,73.4400,1.799982
_1948_,VPWR,li1,58.1900,89.7600,1.799987
_1947_,VPWR,li1,54.5100,89.7600,1.799988
_1946_,VPWR,li1,27.8300,78.8800,1.799982
_1945_,VPWR,li1,37.4900,73.4400,1.799985
_1944_,VPWR,li1,39.7900,73.4400,1.799987
_1943_,VPWR,li1,42.3200,73.4400,1.799985
_1942_,VPWR,li1,39.7900,68.0000,1.799972
_1941_,VPWR,li1,31.7400,73.4400,1.799980
_1940_,VPWR,li1,35.1900,73.4400,1.799983
_1939_,VPWR,li1,37.0300,68.0000,1.799956
_1938_,VPWR,li1,71.3000,73.4400,1.799977
_1937_,VPWR,li1,67.6200,73.4400,1.799976
_1936_,VPWR,li1,50.3700,73.4400,1.799980
_1935_,VPWR,li1,52.6700,73.4400,1.799979
_1934_,VPWR,li1,78.6600,78.8800,1.799982
_1933_,VPWR,li1,75.2100,78.8800,1.799985
_1932_,VPWR,li1,74.5200,73.4400,1.799963
_1931_,VPWR,li1,71.9900,73.4400,1.799970
_1930_,VPWR,li1,64.8600,73.4400,1.799976
_1929_,VPWR,li1,77.7400,62.5600,1.799975
_1928_,VPWR,li1,78.8900,68.0000,1.799983
_1927_,VPWR,li1,68.3100,68.0000,1.799987
_1926_,VPWR,li1,71.5300,68.0000,1.799988
_1925_,VPWR,li1,63.7100,68.0000,1.799984
_1924_,VPWR,li1,62.3300,57.1200,1.799990
_1923_,VPWR,li1,65.3200,51.6800,1.799981
_1922_,VPWR,li1,63.7100,68.0000,1.799984
_1921_,VPWR,li1,74.2900,57.1200,1.799989
_1920_,VPWR,li1,74.9800,51.6800,1.799978
_1919_,VPWR,li1,71.3000,57.1200,1.799990
_1918_,VPWR,li1,71.9900,51.6800,1.799983
_1917_,VPWR,li1,64.1700,57.1200,1.799990
_1916_,VPWR,li1,63.7100,57.1200,1.799990
_1915_,VPWR,li1,66.9300,57.1200,1.799991
_1914_,VPWR,li1,74.5200,51.6800,1.799978
_1913_,VPWR,li1,72.9100,46.2400,1.799956
_1912_,VPWR,li1,67.6200,46.2400,1.799961
_1911_,VPWR,li1,71.5300,51.6800,1.799983
_1910_,VPWR,li1,61.4100,51.6800,1.799980
_1909_,VPWR,li1,59.1100,51.6800,1.799980
_1908_,VPWR,li1,59.1100,57.1200,1.799989
_1907_,VPWR,li1,71.7600,40.8000,1.799989
_1906_,VPWR,li1,68.3100,46.2400,1.799961
_1905_,VPWR,li1,69.6900,46.2400,1.799965
_1904_,VPWR,li1,65.0900,46.2400,1.799957
_1903_,VPWR,li1,65.5500,46.2400,1.799957
_1902_,VPWR,li1,60.9500,46.2400,1.799949
_1901_,VPWR,li1,71.0700,46.2400,1.799965
_1900_,VPWR,li1,85.5600,40.8000,1.799982
_1899_,VPWR,li1,73.6000,40.8000,1.799987
_1898_,VPWR,li1,71.5300,40.8000,1.799989
_1897_,VPWR,li1,68.7700,35.3600,1.799996
_1896_,VPWR,li1,65.5500,40.8000,1.799991
_1895_,VPWR,li1,67.8500,40.8000,1.799991
_1894_,VPWR,li1,63.7100,40.8000,1.799992
_1893_,VPWR,li1,72.2200,35.3600,1.799997
_1892_,VPWR,li1,71.9900,29.9200,1.799994
_1891_,VPWR,li1,75.6700,35.3600,1.799996
_1890_,VPWR,li1,92.0000,29.9200,1.799988
_1889_,VPWR,li1,84.4100,29.9200,1.799989
_1888_,VPWR,li1,81.4200,29.9200,1.799991
_1887_,VPWR,li1,84.8700,29.9200,1.799989
_1886_,VPWR,li1,88.7800,19.0400,1.799982
_1885_,VPWR,li1,78.4300,29.9200,1.799991
_1884_,VPWR,li1,76.1300,29.9200,1.799992
_1883_,VPWR,li1,80.5000,29.9200,1.799991
_1882_,VPWR,li1,75.2100,29.9200,1.799992
_1881_,VPWR,li1,72.6800,29.9200,1.799993
_1880_,VPWR,li1,77.9700,29.9200,1.799991
_1879_,VPWR,li1,64.4000,19.0400,1.799980
_1878_,VPWR,li1,61.8700,29.9200,1.799992
_1877_,VPWR,li1,64.1700,29.9200,1.799993
_1876_,VPWR,li1,66.7000,29.9200,1.799993
_1875_,VPWR,li1,64.6300,29.9200,1.799993
_1874_,VPWR,li1,53.5900,29.9200,1.799992
_1873_,VPWR,li1,53.5900,24.4800,1.799990
_1872_,VPWR,li1,54.5100,35.3600,1.799993
_1871_,VPWR,li1,52.4400,35.3600,1.799993
_1870_,VPWR,li1,48.9900,40.8000,1.799994
_1869_,VPWR,li1,57.2700,35.3600,1.799993
_1868_,VPWR,li1,60.9500,35.3600,1.799994
_1867_,VPWR,li1,59.1100,35.3600,1.799994
_1866_,VPWR,li1,39.5600,24.4800,1.799993
_1865_,VPWR,li1,42.0900,35.3600,1.799992
_1864_,VPWR,li1,50.3700,35.3600,1.799992
_1863_,VPWR,li1,48.9900,35.3600,1.799992
_1862_,VPWR,li1,45.5400,40.8000,1.799995
_1861_,VPWR,li1,51.7500,40.8000,1.799993
_1860_,VPWR,li1,32.6600,40.8000,1.799994
_1859_,VPWR,li1,34.9600,40.8000,1.799994
_1858_,VPWR,li1,42.3200,40.8000,1.799995
_1857_,VPWR,li1,41.1700,40.8000,1.799996
_1856_,VPWR,li1,46.2300,51.6800,1.799981
_1855_,VPWR,li1,46.2300,46.2400,1.799947
_1854_,VPWR,li1,45.3100,40.8000,1.799995
_1853_,VPWR,li1,48.9900,68.0000,1.799976
_1852_,VPWR,li1,66.2400,78.8800,1.799989
_1851_,VPWR,li1,33.8100,51.6800,1.799979
_1850_,VPWR,li1,40.2500,51.6800,1.799985
_1849_,VPWR,li1,42.5500,51.6800,1.799984
_1848_,VPWR,li1,73.8300,95.2000,1.799948
_1847_,VPWR,li1,84.8700,95.2000,1.799956
_1846_,VPWR,li1,74.0600,106.0800,1.799994
_1845_,VPWR,li1,73.3700,106.0800,1.799994
_1844_,VPWR,li1,76.8200,106.0800,1.799994
_1843_,VPWR,li1,89.0100,100.6400,1.799990
_1842_,VPWR,li1,86.4800,100.6400,1.799990
_1841_,VPWR,li1,83.4900,106.0800,1.799995
_1840_,VPWR,li1,85.7900,106.0800,1.799995
_1839_,VPWR,li1,81.6500,100.6400,1.799991
_1838_,VPWR,li1,89.2400,106.0800,1.799996
_1837_,VPWR,li1,85.3300,106.0800,1.799995
_1836_,VPWR,li1,86.2500,111.5200,1.799988
_1835_,VPWR,li1,79.8100,111.5200,1.799989
_1834_,VPWR,li1,83.4900,111.5200,1.799989
_1833_,VPWR,li1,76.8200,106.0800,1.799994
_1832_,VPWR,li1,79.3500,106.0800,1.799994
_1831_,VPWR,li1,73.1400,100.6400,1.799992
_1830_,VPWR,li1,78.4300,100.6400,1.799991
_1829_,VPWR,li1,76.8200,100.6400,1.799991
_1828_,VPWR,li1,87.8600,84.3200,1.799986
_1827_,VPWR,li1,85.7900,84.3200,1.799985
_1826_,VPWR,li1,95.9100,89.7600,1.799984
_1825_,VPWR,li1,97.5200,95.2000,1.799975
_1824_,VPWR,li1,103.0400,144.1600,1.799969
_1823_,VPWR,li1,106.0300,155.0400,1.799988
_1822_,VPWR,li1,100.2800,144.1600,1.799962
_1821_,VPWR,li1,103.2700,144.1600,1.799969
_1820_,VPWR,li1,100.5100,138.7200,1.799989
_1819_,VPWR,li1,100.7400,127.8400,1.799992
_1818_,VPWR,li1,100.7400,133.2800,1.799991
_1817_,VPWR,li1,97.7500,160.4800,1.799973
_1816_,VPWR,li1,99.1300,133.2800,1.799991
_1815_,VPWR,li1,105.1100,127.8400,1.799990
_1814_,VPWR,li1,103.2700,127.8400,1.799991
_1813_,VPWR,li1,103.2700,133.2800,1.799989
_1812_,VPWR,li1,89.2400,127.8400,1.799986
_1811_,VPWR,li1,90.6200,133.2800,1.799987
_1810_,VPWR,li1,87.1700,160.4800,1.799965
_1809_,VPWR,li1,86.7100,133.2800,1.799986
_1808_,VPWR,li1,83.9500,127.8400,1.799985
_1807_,VPWR,li1,85.3300,127.8400,1.799985
_1806_,VPWR,li1,91.3100,127.8400,1.799987
_1805_,VPWR,li1,95.9100,127.8400,1.799989
_1804_,VPWR,li1,85.1000,122.4000,1.799941
_1803_,VPWR,li1,81.1900,160.4800,1.799966
_1802_,VPWR,li1,86.7100,127.8400,1.799985
_1801_,VPWR,li1,84.4100,127.8400,1.799985
_1800_,VPWR,li1,80.9600,127.8400,1.799986
_1799_,VPWR,li1,78.4300,127.8400,1.799986
_1798_,VPWR,li1,77.9700,122.4000,1.799947
_1797_,VPWR,li1,72.4500,122.4000,1.799966
_1796_,VPWR,li1,73.3700,127.8400,1.799989
_1795_,VPWR,li1,84.8700,122.4000,1.799941
_1794_,VPWR,li1,82.1100,122.4000,1.799941
_1793_,VPWR,li1,93.1500,122.4000,1.799956
_1792_,VPWR,li1,74.0600,138.7200,1.799978
_1791_,VPWR,li1,75.2100,155.0400,1.799989
_1790_,VPWR,li1,74.2900,133.2800,1.799985
_1789_,VPWR,li1,69.0000,133.2800,1.799989
_1788_,VPWR,li1,75.2100,122.4000,1.799955
_1787_,VPWR,li1,67.8500,155.0400,1.799988
_1786_,VPWR,li1,75.2100,165.9200,1.799985
_1785_,VPWR,li1,70.1500,149.6000,1.799990
_1784_,VPWR,li1,75.4400,133.2800,1.799985
_1783_,VPWR,li1,65.3200,127.8400,1.799987
_1782_,VPWR,li1,77.0500,127.8400,1.799986
_1781_,VPWR,li1,76.5900,127.8400,1.799986
_1780_,VPWR,li1,69.2300,127.8400,1.799990
_1779_,VPWR,li1,71.9900,127.8400,1.799989
_1778_,VPWR,li1,62.7900,155.0400,1.799983
_1777_,VPWR,li1,58.6500,160.4800,1.799968
_1776_,VPWR,li1,58.1900,149.6000,1.799989
_1775_,VPWR,li1,57.7300,133.2800,1.799986
_1774_,VPWR,li1,60.7200,127.8400,1.799985
_1773_,VPWR,li1,66.7000,133.2800,1.799988
_1772_,VPWR,li1,69.2300,127.8400,1.799990
_1771_,VPWR,li1,62.7900,127.8400,1.799986
_1770_,VPWR,li1,66.9300,127.8400,1.799988
_1769_,VPWR,li1,65.0900,127.8400,1.799987
_1768_,VPWR,li1,65.0900,116.9600,1.799982
_1767_,VPWR,li1,61.8700,122.4000,1.799970
_1766_,VPWR,li1,60.4900,122.4000,1.799969
_1765_,VPWR,li1,58.6500,116.9600,1.799979
_1764_,VPWR,li1,57.5000,122.4000,1.799969
_1763_,VPWR,li1,46.0000,133.2800,1.799987
_1762_,VPWR,li1,54.9700,116.9600,1.799978
_1761_,VPWR,li1,46.9200,127.8400,1.799983
_1760_,VPWR,li1,45.3100,138.7200,1.799961
_1759_,VPWR,li1,60.9500,116.9600,1.799980
_1758_,VPWR,li1,62.3300,116.9600,1.799981
_1757_,VPWR,li1,72.4500,116.9600,1.799980
_1756_,VPWR,li1,42.5500,155.0400,1.799985
_1755_,VPWR,li1,23.2300,149.6000,1.799992
_1754_,VPWR,li1,51.2900,149.6000,1.799990
_1753_,VPWR,li1,44.3900,144.1600,1.799976
_1752_,VPWR,li1,46.0000,144.1600,1.799973
_1751_,VPWR,li1,39.7900,144.1600,1.799983
_1750_,VPWR,li1,39.5600,155.0400,1.799988
_1749_,VPWR,li1,8.9700,155.0400,1.799992
_1748_,VPWR,li1,39.3300,155.0400,1.799988
_1747_,VPWR,li1,48.9900,138.7200,1.799963
_1746_,VPWR,li1,48.9900,133.2800,1.799987
_1745_,VPWR,li1,40.0200,127.8400,1.799987
_1744_,VPWR,li1,43.4700,144.1600,1.799976
_1743_,VPWR,li1,38.8700,144.1600,1.799983
_1742_,VPWR,li1,37.0300,144.1600,1.799982
_1741_,VPWR,li1,23.6900,127.8400,1.799980
_1740_,VPWR,li1,8.9700,133.2800,1.799990
_1739_,VPWR,li1,29.6700,133.2800,1.799982
_1738_,VPWR,li1,50.3700,127.8400,1.799982
_1737_,VPWR,li1,51.9800,133.2800,1.799986
_1736_,VPWR,li1,42.0900,127.8400,1.799985
_1735_,VPWR,li1,29.4400,127.8400,1.799980
_1734_,VPWR,li1,8.9700,127.8400,1.799992
_1733_,VPWR,li1,31.0500,127.8400,1.799980
_1732_,VPWR,li1,52.6700,127.8400,1.799982
_1731_,VPWR,li1,53.1300,116.9600,1.799977
_1730_,VPWR,li1,53.1300,122.4000,1.799970
_1729_,VPWR,li1,46.6900,127.8400,1.799983
_1728_,VPWR,li1,43.0100,127.8400,1.799985
_1727_,VPWR,li1,45.3100,127.8400,1.799984
_1726_,VPWR,li1,29.6700,116.9600,1.799968
_1725_,VPWR,li1,20.9300,116.9600,1.799976
_1724_,VPWR,li1,37.4900,122.4000,1.799963
_1723_,VPWR,li1,45.3100,116.9600,1.799977
_1722_,VPWR,li1,47.3800,116.9600,1.799977
_1721_,VPWR,li1,49.6800,116.9600,1.799977
_1720_,VPWR,li1,51.7500,116.9600,1.799977
_1719_,VPWR,li1,49.9100,122.4000,1.799970
_1718_,VPWR,li1,48.0700,122.4000,1.799971
_1717_,VPWR,li1,29.6700,106.0800,1.799985
_1716_,VPWR,li1,21.8500,106.0800,1.799987
_1715_,VPWR,li1,33.3500,111.5200,1.799985
_1714_,VPWR,li1,49.9100,111.5200,1.799990
_1713_,VPWR,li1,52.9000,111.5200,1.799990
_1712_,VPWR,li1,52.4400,111.5200,1.799990
_1711_,VPWR,li1,52.9000,106.0800,1.799984
_1710_,VPWR,li1,52.9000,100.6400,1.799986
_1709_,VPWR,li1,50.8300,111.5200,1.799990
_1708_,VPWR,li1,46.6900,111.5200,1.799990
_1707_,VPWR,li1,48.5300,111.5200,1.799990
_1706_,VPWR,li1,46.2300,100.6400,1.799986
_1705_,VPWR,li1,31.9700,100.6400,1.799979
_1704_,VPWR,li1,43.4700,100.6400,1.799987
_1703_,VPWR,li1,59.1100,100.6400,1.799986
_1702_,VPWR,li1,54.5100,95.2000,1.799944
_1701_,VPWR,li1,54.9700,106.0800,1.799984
_1700_,VPWR,li1,35.1900,100.6400,1.799981
_1699_,VPWR,li1,26.4500,95.2000,1.799972
_1698_,VPWR,li1,23.2300,95.2000,1.799973
_1697_,VPWR,li1,38.8700,100.6400,1.799983
_1696_,VPWR,li1,60.4900,95.2000,1.799932
_1695_,VPWR,li1,59.5700,100.6400,1.799986
_1694_,VPWR,li1,59.1100,106.0800,1.799987
_1693_,VPWR,li1,58.1900,95.2000,1.799940
_1692_,VPWR,li1,51.5200,84.3200,1.799985
_1691_,VPWR,li1,60.0300,84.3200,1.799985
_1690_,VPWR,li1,55.8900,84.3200,1.799985
_1689_,VPWR,li1,48.5300,78.8800,1.799987
_1688_,VPWR,li1,33.3500,84.3200,1.799981
_1687_,VPWR,li1,23.2300,89.7600,1.799987
_1686_,VPWR,li1,34.2700,89.7600,1.799991
_1685_,VPWR,li1,47.6100,84.3200,1.799985
_1684_,VPWR,li1,48.5300,84.3200,1.799985
_1683_,VPWR,li1,42.7800,84.3200,1.799986
_1682_,VPWR,li1,48.5300,89.7600,1.799990
_1681_,VPWR,li1,32.2000,78.8800,1.799983
_1680_,VPWR,li1,8.9700,84.3200,1.799991
_1679_,VPWR,li1,51.2900,78.8800,1.799986
_1678_,VPWR,li1,53.3600,78.8800,1.799987
_1677_,VPWR,li1,51.9800,84.3200,1.799985
_1676_,VPWR,li1,62.1000,78.8800,1.799988
_1675_,VPWR,li1,60.7200,84.3200,1.799985
_1674_,VPWR,li1,42.5500,78.8800,1.799988
_1673_,VPWR,li1,39.3300,84.3200,1.799985
_1672_,VPWR,li1,75.4400,78.8800,1.799985
_1671_,VPWR,li1,77.9700,57.1200,1.799987
_1670_,VPWR,li1,76.5900,84.3200,1.799984
_1669_,VPWR,li1,66.9300,84.3200,1.799986
_1668_,VPWR,li1,59.1100,78.8800,1.799988
_1667_,VPWR,li1,67.1600,84.3200,1.799986
_1666_,VPWR,li1,66.2400,89.7600,1.799988
_1665_,VPWR,li1,76.3600,68.0000,1.799984
_1664_,VPWR,li1,75.2100,57.1200,1.799989
_1663_,VPWR,li1,60.4900,73.4400,1.799976
_1662_,VPWR,li1,65.0900,73.4400,1.799976
_1661_,VPWR,li1,54.7400,62.5600,1.799967
_1660_,VPWR,li1,59.3400,73.4400,1.799976
