Instance,Terminal,Layer,X location,Y location,Voltage
hold47,VPWR,li1,77.2800,35.3600,1.799987
hold46,VPWR,li1,129.2600,95.2000,1.799956
hold45,VPWR,li1,159.6200,127.8400,1.799978
hold44,VPWR,li1,85.5600,68.0000,1.799976
hold43,VPWR,li1,118.2200,160.4800,1.799978
hold42,VPWR,li1,159.1600,89.7600,1.799981
hold41,VPWR,li1,158.2400,106.0800,1.799985
hold40,VPWR,li1,155.0200,144.1600,1.799980
hold39,VPWR,li1,130.6400,149.6000,1.799981
hold38,VPWR,li1,123.7400,160.4800,1.799980
hold37,VPWR,li1,92.4600,111.5200,1.799986
hold36,VPWR,li1,138.4600,155.0400,1.799986
hold35,VPWR,li1,149.5000,100.6400,1.799987
hold34,VPWR,li1,103.5000,51.6800,1.799976
hold33,VPWR,li1,151.8000,51.6800,1.799959
hold32,VPWR,li1,91.5400,160.4800,1.799976
hold31,VPWR,li1,114.0800,19.0400,1.799984
hold30,VPWR,li1,98.9000,57.1200,1.799991
hold29,VPWR,li1,92.4600,51.6800,1.799977
hold28,VPWR,li1,154.1000,133.2800,1.799952
hold27,VPWR,li1,158.2400,111.5200,1.799983
hold26,VPWR,li1,160.0800,68.0000,1.799976
hold25,VPWR,li1,60.7200,40.8000,1.799989
hold24,VPWR,li1,57.0400,40.8000,1.799989
hold23,VPWR,li1,85.1000,160.4800,1.799974
hold22,VPWR,li1,79.5800,84.3200,1.799992
hold21,VPWR,li1,106.2600,40.8000,1.799981
hold20,VPWR,li1,97.9800,19.0400,1.799983
hold19,VPWR,li1,114.5400,51.6800,1.799970
hold18,VPWR,li1,92.4600,127.8400,1.799981
hold17,VPWR,li1,77.7400,144.1600,1.799969
hold16,VPWR,li1,101.6600,149.6000,1.799990
hold15,VPWR,li1,80.0400,133.2800,1.799990
hold14,VPWR,li1,85.5600,40.8000,1.799980
hold13,VPWR,li1,123.7400,100.6400,1.799984
hold12,VPWR,li1,90.6200,106.0800,1.799980
hold11,VPWR,li1,123.7400,111.5200,1.799985
hold10,VPWR,li1,72.2200,78.8800,1.799993
hold9,VPWR,li1,72.2200,106.0800,1.799985
hold8,VPWR,li1,74.9800,122.4000,1.799936
hold7,VPWR,li1,63.4800,111.5200,1.799990
hold6,VPWR,li1,66.2400,122.4000,1.799958
rebuffer5,VPWR,li1,123.5100,78.8800,1.799990
rebuffer4,VPWR,li1,123.5100,73.4400,1.799976
rebuffer1,VPWR,li1,111.0900,78.8800,1.799989
rebuffer2,VPWR,li1,118.9100,57.1200,1.799992
rebuffer3,VPWR,li1,102.8100,116.9600,1.799983
clkload14,VPWR,li1,146.7400,133.2800,1.799938
clkload13,VPWR,li1,131.3300,133.2800,1.799969
clkload12,VPWR,li1,143.2900,116.9600,1.799932
clkload11,VPWR,li1,127.6500,116.9600,1.799962
clkload10,VPWR,li1,97.5200,144.1600,1.799965
clkload9,VPWR,li1,83.0300,144.1600,1.799960
clkload8,VPWR,li1,90.3900,122.4000,1.799917
clkload7,VPWR,li1,84.1800,122.4000,1.799902
clkload6,VPWR,li1,142.3700,62.5600,1.799984
clkload5,VPWR,li1,136.8500,68.0000,1.799962
clkload4,VPWR,li1,139.3800,46.2400,1.799935
clkload3,VPWR,li1,133.8600,46.2400,1.799933
clkload2,VPWR,li1,92.2300,62.5600,1.799950
clkload1,VPWR,li1,81.4200,62.5600,1.799955
clkload0,VPWR,li1,101.6600,46.2400,1.799940
clkbuf_4_15_0_sys_clk,VPWR,li1,143.7500,138.7200,1.799931
clkbuf_4_14_0_sys_clk,VPWR,li1,132.2500,138.7200,1.799945
clkbuf_4_13_0_sys_clk,VPWR,li1,144.2100,116.9600,1.799932
clkbuf_4_12_0_sys_clk,VPWR,li1,131.7900,116.9600,1.799951
clkbuf_4_11_0_sys_clk,VPWR,li1,99.5900,138.7200,1.799969
clkbuf_4_10_0_sys_clk,VPWR,li1,87.1700,144.1600,1.799952
clkbuf_4_9_0_sys_clk,VPWR,li1,92.2300,122.4000,1.799921
clkbuf_4_8_0_sys_clk,VPWR,li1,80.2700,122.4000,1.799908
clkbuf_4_7_0_sys_clk,VPWR,li1,143.2900,68.0000,1.799951
clkbuf_4_6_0_sys_clk,VPWR,li1,137.7700,73.4400,1.799954
clkbuf_4_5_0_sys_clk,VPWR,li1,140.5300,51.6800,1.799945
clkbuf_4_4_0_sys_clk,VPWR,li1,130.8700,46.2400,1.799945
clkbuf_4_3_0_sys_clk,VPWR,li1,96.3700,62.5600,1.799955
clkbuf_4_2_0_sys_clk,VPWR,li1,85.7900,62.5600,1.799943
clkbuf_4_1_0_sys_clk,VPWR,li1,93.1500,46.2400,1.799917
clkbuf_4_0_0_sys_clk,VPWR,li1,85.7900,46.2400,1.799915
clkbuf_0_sys_clk,VPWR,li1,113.6200,95.2000,1.799905
fanout277,VPWR,li1,12.1900,116.9600,1.799998
fanout276,VPWR,li1,16.3300,138.7200,1.799996
fanout275,VPWR,li1,38.4100,176.8000,1.799998
fanout274,VPWR,li1,39.3300,160.4800,1.799997
fanout273,VPWR,li1,48.5300,171.3600,1.799992
fanout272,VPWR,li1,40.7100,165.9200,1.799992
fanout271,VPWR,li1,17.7100,84.3200,1.799997
fanout270,VPWR,li1,14.4900,84.3200,1.799997
fanout269,VPWR,li1,45.5400,171.3600,1.799992
fanout268,VPWR,li1,48.5300,171.3600,1.799992
fanout267,VPWR,li1,11.2700,57.1200,1.799998
fanout266,VPWR,li1,15.8700,68.0000,1.799998
fanout265,VPWR,li1,14.4900,51.6800,1.799995
fanout264,VPWR,li1,10.3500,89.7600,1.799999
fanout263,VPWR,li1,12.6500,78.8800,1.799998
fanout262,VPWR,li1,17.2500,95.2000,1.799995
fanout261,VPWR,li1,144.2100,19.0400,1.799989
fanout260,VPWR,li1,164.4500,100.6400,1.799989
fanout259,VPWR,li1,165.6000,100.6400,1.799989
fanout258,VPWR,li1,161.0000,144.1600,1.799983
fanout257,VPWR,li1,106.4900,106.0800,1.799988
fanout256,VPWR,li1,103.2700,100.6400,1.799988
fanout255,VPWR,li1,107.8700,106.0800,1.799988
fanout254,VPWR,li1,111.3200,95.2000,1.799916
fanout253,VPWR,li1,82.1100,116.9600,1.799984
fanout252,VPWR,li1,72.2200,111.5200,1.799988
fanout251,VPWR,li1,146.2800,19.0400,1.799990
fanout250,VPWR,li1,159.3900,57.1200,1.799987
fanout249,VPWR,li1,142.6000,19.0400,1.799988
fanout248,VPWR,li1,162.8400,57.1200,1.799984
fanout247,VPWR,li1,90.3900,62.5600,1.799948
fanout246,VPWR,li1,113.6200,19.0400,1.799984
fanout245,VPWR,li1,105.5700,24.4800,1.799990
fanout244,VPWR,li1,89.2400,19.0400,1.799977
fanout243,VPWR,li1,68.3100,40.8000,1.799988
fanout242,VPWR,li1,80.0400,29.9200,1.799984
fanout241,VPWR,li1,25.9900,106.0800,1.799995
fanout240,VPWR,li1,94.9900,116.9600,1.799985
fanout239,VPWR,li1,96.8300,116.9600,1.799986
fanout238,VPWR,li1,143.0600,95.2000,1.799961
fanout237,VPWR,li1,141.4500,95.2000,1.799961
fanout236,VPWR,li1,91.7700,116.9600,1.799984
fanout235,VPWR,li1,105.1100,165.9200,1.799977
fanout234,VPWR,li1,93.6100,165.9200,1.799975
fanout233,VPWR,li1,96.3700,160.4800,1.799979
fanout232,VPWR,li1,114.7700,89.7600,1.799987
fanout231,VPWR,li1,152.9500,89.7600,1.799978
fanout230,VPWR,li1,156.8600,68.0000,1.799970
fanout229,VPWR,li1,154.7900,46.2400,1.799947
fanout228,VPWR,li1,123.2800,40.8000,1.799977
fanout227,VPWR,li1,115.4600,84.3200,1.799986
fanout226,VPWR,li1,113.6200,57.1200,1.799992
fanout225,VPWR,li1,86.2500,40.8000,1.799980
fanout224,VPWR,li1,97.5200,78.8800,1.799987
fanout223,VPWR,li1,101.8900,68.0000,1.799983
fanout222,VPWR,li1,71.9900,165.9200,1.799975
fanout221,VPWR,li1,70.6100,165.9200,1.799979
fanout220,VPWR,li1,71.3000,165.9200,1.799975
fanout219,VPWR,li1,29.2100,171.3600,1.799991
fanout218,VPWR,li1,17.2500,165.9200,1.799990
fanout217,VPWR,li1,64.1700,138.7200,1.799981
fanout216,VPWR,li1,62.7900,138.7200,1.799981
fanout215,VPWR,li1,50.8300,100.6400,1.799988
fanout214,VPWR,li1,53.5900,100.6400,1.799989
fanout213,VPWR,li1,48.9900,84.3200,1.799993
fanout212,VPWR,li1,47.6100,73.4400,1.799992
fanout211,VPWR,li1,30.5900,73.4400,1.799991
fanout210,VPWR,li1,65.0900,46.2400,1.799970
fanout209,VPWR,li1,60.4900,19.0400,1.799985
fanout208,VPWR,li1,109.2500,73.4400,1.799983
fanout207,VPWR,li1,98.9000,68.0000,1.799984
fanout206,VPWR,li1,118.4500,84.3200,1.799986
fanout205,VPWR,li1,117.0700,84.3200,1.799986
fanout204,VPWR,li1,94.0700,111.5200,1.799987
fanout203,VPWR,li1,94.0700,84.3200,1.799991
fanout201,VPWR,li1,90.3900,116.9600,1.799983
fanout200,VPWR,li1,109.7100,122.4000,1.799958
fanout199,VPWR,li1,111.3200,127.8400,1.799981
fanout198,VPWR,li1,127.4200,127.8400,1.799982
fanout197,VPWR,li1,128.5700,111.5200,1.799987
fanout196,VPWR,li1,109.9400,116.9600,1.799976
fanout195,VPWR,li1,86.7100,111.5200,1.799986
fanout194,VPWR,li1,102.5800,127.8400,1.799986
fanout193,VPWR,li1,83.9500,144.1600,1.799957
fanout192,VPWR,li1,96.8300,127.8400,1.799984
fanout190,VPWR,li1,120.9800,100.6400,1.799983
fanout189,VPWR,li1,123.0500,100.6400,1.799984
fanout188,VPWR,li1,106.4900,73.4400,1.799985
fanout187,VPWR,li1,100.5100,89.7600,1.799992
fanout185,VPWR,li1,100.0500,84.3200,1.799993
fanout184,VPWR,li1,126.2700,24.4800,1.799985
fanout183,VPWR,li1,130.4100,95.2000,1.799963
fanout182,VPWR,li1,129.0300,89.7600,1.799990
fanout181,VPWR,li1,122.1300,133.2800,1.799974
fanout180,VPWR,li1,135.7000,89.7600,1.799986
fanout179,VPWR,li1,149.7300,127.8400,1.799972
fanout178,VPWR,li1,124.2000,127.8400,1.799980
fanout177,VPWR,li1,104.6500,144.1600,1.799975
fanout176,VPWR,li1,80.2700,144.1600,1.799964
fanout175,VPWR,li1,87.4000,127.8400,1.799979
fanout174,VPWR,li1,148.5800,89.7600,1.799979
fanout173,VPWR,li1,142.8300,89.7600,1.799981
fanout172,VPWR,li1,145.3600,73.4400,1.799955
fanout171,VPWR,li1,128.1100,100.6400,1.799986
fanout170,VPWR,li1,119.1400,133.2800,1.799973
fanout169,VPWR,li1,126.5000,100.6400,1.799986
fanout168,VPWR,li1,107.8700,51.6800,1.799971
fanout167,VPWR,li1,113.1600,51.6800,1.799970
fanout166,VPWR,li1,104.4200,46.2400,1.799940
fanout165,VPWR,li1,117.5300,100.6400,1.799981
fanout164,VPWR,li1,118.9100,100.6400,1.799982
fanout163,VPWR,li1,135.4700,95.2000,1.799960
fanout162,VPWR,li1,143.7500,133.2800,1.799944
fanout161,VPWR,li1,148.5800,127.8400,1.799972
fanout160,VPWR,li1,137.5400,89.7600,1.799984
fanout159,VPWR,li1,116.1500,95.2000,1.799913
fanout158,VPWR,li1,115.9200,127.8400,1.799980
fanout157,VPWR,li1,88.5500,160.4800,1.799974
fanout156,VPWR,li1,89.2400,133.2800,1.799989
fanout155,VPWR,li1,112.9300,46.2400,1.799940
fanout154,VPWR,li1,146.9700,73.4400,1.799958
fanout153,VPWR,li1,143.2900,78.8800,1.799988
fanout152,VPWR,li1,144.4400,68.0000,1.799951
fanout151,VPWR,li1,132.0200,40.8000,1.799979
fanout150,VPWR,li1,106.4900,51.6800,1.799974
fanout149,VPWR,li1,111.5500,46.2400,1.799940
fanout148,VPWR,li1,83.7200,51.6800,1.799977
fanout147,VPWR,li1,148.5800,95.2000,1.799962
fanout146,VPWR,li1,117.9900,73.4400,1.799978
fanout145,VPWR,li1,114.5400,68.0000,1.799977
fanout144,VPWR,li1,118.9100,78.8800,1.799989
fanout143,VPWR,li1,141.4500,84.3200,1.799987
fanout142,VPWR,li1,113.6200,78.8800,1.799989
fanout141,VPWR,li1,84.8700,78.8800,1.799984
fanout140,VPWR,li1,107.1800,68.0000,1.799980
fanout139,VPWR,li1,116.8400,57.1200,1.799992
fanout138,VPWR,li1,111.0900,68.0000,1.799979
fanout137,VPWR,li1,91.5400,46.2400,1.799916
fanout136,VPWR,li1,92.0000,40.8000,1.799981
fanout135,VPWR,li1,123.0500,51.6800,1.799971
fanout134,VPWR,li1,118.6800,57.1200,1.799992
fanout133,VPWR,li1,112.0100,144.1600,1.799977
fanout132,VPWR,li1,97.0600,84.3200,1.799992
fanout131,VPWR,li1,92.0000,144.1600,1.799959
fanout130,VPWR,li1,132.2500,100.6400,1.799988
fanout129,VPWR,li1,146.0500,138.7200,1.799935
fanout128,VPWR,li1,119.3700,138.7200,1.799959
fanout127,VPWR,li1,132.2500,95.2000,1.799962
fanout126,VPWR,li1,145.1300,111.5200,1.799982
fanout125,VPWR,li1,145.5900,116.9600,1.799936
fanout124,VPWR,li1,25.5300,51.6800,1.799994
fanout123,VPWR,li1,29.2100,40.8000,1.799993
fanout122,VPWR,li1,11.0400,40.8000,1.799994
fanout121,VPWR,li1,30.5900,40.8000,1.799993
fanout120,VPWR,li1,43.0100,68.0000,1.799996
fanout119,VPWR,li1,43.4700,100.6400,1.799993
fanout118,VPWR,li1,47.6100,111.5200,1.799993
fanout117,VPWR,li1,14.7200,155.0400,1.799996
max_cap116,VPWR,li1,95.9100,89.7600,1.799991
fanout115,VPWR,li1,26.9100,116.9600,1.799998
fanout114,VPWR,li1,12.6500,106.0800,1.799996
max_cap113,VPWR,li1,126.2700,122.4000,1.799976
fanout112,VPWR,li1,32.4300,149.6000,1.799997
fanout111,VPWR,li1,46.2300,138.7200,1.799990
fanout110,VPWR,li1,44.8500,138.7200,1.799992
fanout109,VPWR,li1,62.5600,149.6000,1.799993
fanout108,VPWR,li1,19.3200,149.6000,1.799997
fanout107,VPWR,li1,45.3100,133.2800,1.799995
fanout106,VPWR,li1,61.1800,138.7200,1.799982
fanout105,VPWR,li1,52.2100,100.6400,1.799988
fanout104,VPWR,li1,44.8500,100.6400,1.799992
fanout103,VPWR,li1,47.8400,100.6400,1.799990
fanout102,VPWR,li1,48.9900,73.4400,1.799992
fanout101,VPWR,li1,34.0400,73.4400,1.799992
output100,VPWR,li1,7.8200,165.9200,1.799989
output99,VPWR,li1,107.6400,13.6000,1.799972
output98,VPWR,li1,136.6200,13.6000,1.799974
output97,VPWR,li1,133.4000,13.6000,1.799975
output96,VPWR,li1,117.3000,13.6000,1.799967
output95,VPWR,li1,97.9800,13.6000,1.799976
output94,VPWR,li1,69.0000,13.6000,1.799977
output93,VPWR,li1,62.5600,13.6000,1.799976
output92,VPWR,li1,72.2200,13.6000,1.799976
output91,VPWR,li1,72.2200,176.8000,1.799993
output90,VPWR,li1,78.6600,176.8000,1.799990
output89,VPWR,li1,75.4400,13.6000,1.799972
output88,VPWR,li1,88.3200,176.8000,1.799989
output87,VPWR,li1,97.9800,176.8000,1.799991
output86,VPWR,li1,110.8600,176.8000,1.799988
output85,VPWR,li1,117.3000,176.8000,1.799988
output84,VPWR,li1,126.9600,176.8000,1.799990
output83,VPWR,li1,130.1800,176.8000,1.799992
output82,VPWR,li1,169.7400,149.6000,1.799971
output81,VPWR,li1,169.7400,144.1600,1.799977
output80,VPWR,li1,169.7400,133.2800,1.799964
output79,VPWR,li1,169.7400,116.9600,1.799956
output78,VPWR,li1,65.7800,13.6000,1.799975
output77,VPWR,li1,169.7400,106.0800,1.799978
output76,VPWR,li1,169.7400,95.2000,1.799975
output75,VPWR,li1,169.7400,84.3200,1.799981
output74,VPWR,li1,169.7400,78.8800,1.799982
output73,VPWR,li1,169.7400,62.5600,1.799977
output72,VPWR,li1,169.7400,51.6800,1.799973
output71,VPWR,li1,169.7400,46.2400,1.799956
output70,VPWR,li1,169.7400,40.8000,1.799974
output69,VPWR,li1,169.7400,40.8000,1.799974
output68,VPWR,li1,130.1800,13.6000,1.799977
output67,VPWR,li1,56.1200,13.6000,1.799980
input66,VPWR,li1,169.9700,19.0400,1.799996
input65,VPWR,li1,7.5900,111.5200,1.799998
input64,VPWR,li1,110.6300,13.6000,1.799970
input63,VPWR,li1,124.8900,13.6000,1.799970
input62,VPWR,li1,104.1900,13.6000,1.799975
input61,VPWR,li1,91.3100,13.6000,1.799970
input60,VPWR,li1,78.4300,13.6000,1.799970
input59,VPWR,li1,82.1100,13.6000,1.799970
input58,VPWR,li1,80.7300,13.6000,1.799970
input57,VPWR,li1,75.2100,176.8000,1.799991
input56,VPWR,li1,81.6500,176.8000,1.799990
input55,VPWR,li1,83.9500,13.6000,1.799969
input54,VPWR,li1,84.8700,176.8000,1.799989
input53,VPWR,li1,94.5300,176.8000,1.799990
input52,VPWR,li1,104.1900,176.8000,1.799991
input51,VPWR,li1,113.8500,176.8000,1.799988
input50,VPWR,li1,120.2900,176.8000,1.799989
input49,VPWR,li1,168.5900,122.4000,1.799987
input48,VPWR,li1,168.1300,144.1600,1.799977
input47,VPWR,li1,169.9700,133.2800,1.799964
input46,VPWR,li1,169.9700,122.4000,1.799987
input45,VPWR,li1,169.9700,111.5200,1.799985
input44,VPWR,li1,99.5900,13.6000,1.799976
input43,VPWR,li1,169.9700,100.6400,1.799988
input42,VPWR,li1,169.9700,95.2000,1.799975
input41,VPWR,li1,166.7500,84.3200,1.799982
input40,VPWR,li1,169.5100,84.3200,1.799981
input39,VPWR,li1,169.9700,68.0000,1.799972
input38,VPWR,li1,169.9700,62.5600,1.799977
input37,VPWR,li1,168.1300,51.6800,1.799973
input36,VPWR,li1,126.7300,13.6000,1.799972
input35,VPWR,li1,113.8500,13.6000,1.799967
input34,VPWR,li1,100.9700,13.6000,1.799979
input33,VPWR,li1,59.1100,13.6000,1.799977
input32,VPWR,li1,7.5900,78.8800,1.799998
input31,VPWR,li1,8.9700,78.8800,1.799998
input30,VPWR,li1,7.5900,73.4400,1.799996
input29,VPWR,li1,7.5900,68.0000,1.799999
input28,VPWR,li1,7.5900,68.0000,1.799999
input27,VPWR,li1,7.5900,57.1200,1.799998
input26,VPWR,li1,7.5900,51.6800,1.799996
input25,VPWR,li1,7.5900,133.2800,1.799997
input24,VPWR,li1,59.1100,176.8000,1.799995
input23,VPWR,li1,7.5900,51.6800,1.799996
input22,VPWR,li1,55.8900,176.8000,1.799996
input21,VPWR,li1,52.6700,176.8000,1.799996
input20,VPWR,li1,46.2300,176.8000,1.799997
input19,VPWR,li1,41.1700,176.8000,1.799998
input18,VPWR,li1,39.7900,176.8000,1.799998
input17,VPWR,li1,7.5900,138.7200,1.799997
input16,VPWR,li1,9.8900,138.7200,1.799997
input15,VPWR,li1,8.9700,133.2800,1.799997
input14,VPWR,li1,7.5900,127.8400,1.799999
input13,VPWR,li1,9.8900,116.9600,1.799998
input12,VPWR,li1,7.5900,62.5600,1.799998
input11,VPWR,li1,7.5900,122.4000,1.799995
input10,VPWR,li1,8.9700,111.5200,1.799998
input9,VPWR,li1,7.5900,111.5200,1.799998
input8,VPWR,li1,9.8900,106.0800,1.799997
input7,VPWR,li1,7.5900,100.6400,1.799998
input6,VPWR,li1,7.5900,95.2000,1.799997
input5,VPWR,li1,7.5900,95.2000,1.799997
input4,VPWR,li1,7.5900,89.7600,1.799999
input3,VPWR,li1,7.5900,84.3200,1.799998
input2,VPWR,li1,7.5900,84.3200,1.799998
input1,VPWR,li1,7.5900,57.1200,1.799998
TAP_TAPCELL_ROW_60_499,VPWR,li1,160.3100,176.4930,1.799999
TAP_TAPCELL_ROW_60_498,VPWR,li1,147.4300,176.4930,1.799996
TAP_TAPCELL_ROW_60_497,VPWR,li1,134.5500,176.4930,1.799994
TAP_TAPCELL_ROW_60_496,VPWR,li1,121.6700,176.4930,1.799989
TAP_TAPCELL_ROW_60_495,VPWR,li1,108.7900,176.4930,1.799989
TAP_TAPCELL_ROW_60_494,VPWR,li1,95.9100,176.4930,1.799991
TAP_TAPCELL_ROW_60_493,VPWR,li1,83.0300,176.4930,1.799990
TAP_TAPCELL_ROW_60_492,VPWR,li1,70.1500,176.4930,1.799995
TAP_TAPCELL_ROW_60_491,VPWR,li1,57.2700,176.4930,1.799995
TAP_TAPCELL_ROW_60_490,VPWR,li1,44.3900,176.4930,1.799997
TAP_TAPCELL_ROW_60_489,VPWR,li1,31.5100,176.4930,1.799999
TAP_TAPCELL_ROW_60_488,VPWR,li1,18.6300,176.4930,1.799999
TAP_TAPCELL_ROW_59_487,VPWR,li1,160.3100,171.6660,1.799992
TAP_TAPCELL_ROW_59_486,VPWR,li1,134.5500,171.6660,1.799974
TAP_TAPCELL_ROW_59_485,VPWR,li1,108.7900,171.6660,1.799967
TAP_TAPCELL_ROW_59_484,VPWR,li1,83.0300,171.6660,1.799975
TAP_TAPCELL_ROW_59_483,VPWR,li1,57.2700,171.6660,1.799991
TAP_TAPCELL_ROW_59_482,VPWR,li1,31.5100,171.6660,1.799992
TAP_TAPCELL_ROW_58_481,VPWR,li1,147.4300,171.0530,1.799979
TAP_TAPCELL_ROW_58_480,VPWR,li1,121.6700,171.0530,1.799966
TAP_TAPCELL_ROW_58_479,VPWR,li1,95.9100,171.0530,1.799975
TAP_TAPCELL_ROW_58_478,VPWR,li1,70.1500,171.0530,1.799989
TAP_TAPCELL_ROW_58_477,VPWR,li1,44.3900,171.0530,1.799993
TAP_TAPCELL_ROW_58_476,VPWR,li1,18.6300,171.0530,1.799993
TAP_TAPCELL_ROW_57_475,VPWR,li1,160.3100,166.2260,1.799996
TAP_TAPCELL_ROW_57_474,VPWR,li1,134.5500,166.2260,1.799988
TAP_TAPCELL_ROW_57_473,VPWR,li1,108.7900,166.2260,1.799976
TAP_TAPCELL_ROW_57_472,VPWR,li1,83.0300,166.2260,1.799971
TAP_TAPCELL_ROW_57_471,VPWR,li1,57.2700,166.2260,1.799980
TAP_TAPCELL_ROW_57_470,VPWR,li1,31.5100,166.2260,1.799991
TAP_TAPCELL_ROW_56_469,VPWR,li1,147.4300,165.6130,1.799991
TAP_TAPCELL_ROW_56_468,VPWR,li1,121.6700,165.6130,1.799978
TAP_TAPCELL_ROW_56_467,VPWR,li1,95.9100,165.6130,1.799977
TAP_TAPCELL_ROW_56_466,VPWR,li1,70.1500,165.6130,1.799979
TAP_TAPCELL_ROW_56_465,VPWR,li1,44.3900,165.6130,1.799988
TAP_TAPCELL_ROW_56_464,VPWR,li1,18.6300,165.6130,1.799990
TAP_TAPCELL_ROW_55_463,VPWR,li1,160.3100,160.7860,1.799994
TAP_TAPCELL_ROW_55_462,VPWR,li1,134.5500,160.7860,1.799982
TAP_TAPCELL_ROW_55_461,VPWR,li1,108.7900,160.7860,1.799978
TAP_TAPCELL_ROW_55_460,VPWR,li1,83.0300,160.7860,1.799975
TAP_TAPCELL_ROW_55_459,VPWR,li1,57.2700,160.7860,1.799992
TAP_TAPCELL_ROW_55_458,VPWR,li1,31.5100,160.7860,1.799997
TAP_TAPCELL_ROW_54_457,VPWR,li1,147.4300,160.1730,1.799985
TAP_TAPCELL_ROW_54_456,VPWR,li1,121.6700,160.1730,1.799979
TAP_TAPCELL_ROW_54_455,VPWR,li1,95.9100,160.1730,1.799979
TAP_TAPCELL_ROW_54_454,VPWR,li1,70.1500,160.1730,1.799989
TAP_TAPCELL_ROW_54_453,VPWR,li1,44.3900,160.1730,1.799995
TAP_TAPCELL_ROW_54_452,VPWR,li1,18.6300,160.1730,1.799996
TAP_TAPCELL_ROW_53_451,VPWR,li1,160.3100,155.3460,1.799989
TAP_TAPCELL_ROW_53_450,VPWR,li1,134.5500,155.3460,1.799986
TAP_TAPCELL_ROW_53_449,VPWR,li1,108.7900,155.3460,1.799982
TAP_TAPCELL_ROW_53_448,VPWR,li1,83.0300,155.3460,1.799987
TAP_TAPCELL_ROW_53_447,VPWR,li1,57.2700,155.3460,1.799994
TAP_TAPCELL_ROW_53_446,VPWR,li1,31.5100,155.3460,1.799996
TAP_TAPCELL_ROW_52_445,VPWR,li1,147.4300,154.7330,1.799987
TAP_TAPCELL_ROW_52_444,VPWR,li1,121.6700,154.7330,1.799980
TAP_TAPCELL_ROW_52_443,VPWR,li1,95.9100,154.7330,1.799983
TAP_TAPCELL_ROW_52_442,VPWR,li1,70.1500,154.7330,1.799994
TAP_TAPCELL_ROW_52_441,VPWR,li1,44.3900,154.7330,1.799996
TAP_TAPCELL_ROW_52_440,VPWR,li1,18.6300,154.7330,1.799996
TAP_TAPCELL_ROW_51_439,VPWR,li1,160.3100,149.9060,1.799979
TAP_TAPCELL_ROW_51_438,VPWR,li1,134.5500,149.9060,1.799978
TAP_TAPCELL_ROW_51_437,VPWR,li1,108.7900,149.9060,1.799983
TAP_TAPCELL_ROW_51_436,VPWR,li1,83.0300,149.9060,1.799988
TAP_TAPCELL_ROW_51_435,VPWR,li1,57.2700,149.9060,1.799993
TAP_TAPCELL_ROW_51_434,VPWR,li1,31.5100,149.9060,1.799997
TAP_TAPCELL_ROW_50_433,VPWR,li1,147.4300,149.2930,1.799973
TAP_TAPCELL_ROW_50_432,VPWR,li1,121.6700,149.2930,1.799980
TAP_TAPCELL_ROW_50_431,VPWR,li1,95.9100,149.2930,1.799989
TAP_TAPCELL_ROW_50_430,VPWR,li1,70.1500,149.2930,1.799992
TAP_TAPCELL_ROW_50_429,VPWR,li1,44.3900,149.2930,1.799996
TAP_TAPCELL_ROW_50_428,VPWR,li1,18.6300,149.2930,1.799997
TAP_TAPCELL_ROW_49_427,VPWR,li1,160.3100,144.4660,1.799983
TAP_TAPCELL_ROW_49_426,VPWR,li1,134.5500,144.4660,1.799985
TAP_TAPCELL_ROW_49_425,VPWR,li1,108.7900,144.4660,1.799976
TAP_TAPCELL_ROW_49_424,VPWR,li1,83.0300,144.4660,1.799960
TAP_TAPCELL_ROW_49_423,VPWR,li1,57.2700,144.4660,1.799989
TAP_TAPCELL_ROW_49_422,VPWR,li1,31.5100,144.4660,1.799996
TAP_TAPCELL_ROW_48_421,VPWR,li1,147.4300,143.8530,1.799980
TAP_TAPCELL_ROW_48_420,VPWR,li1,121.6700,143.8530,1.799982
TAP_TAPCELL_ROW_48_419,VPWR,li1,95.9100,143.8530,1.799965
TAP_TAPCELL_ROW_48_418,VPWR,li1,70.1500,143.8530,1.799985
TAP_TAPCELL_ROW_48_417,VPWR,li1,44.3900,143.8530,1.799995
TAP_TAPCELL_ROW_48_416,VPWR,li1,18.6300,143.8530,1.799996
TAP_TAPCELL_ROW_47_415,VPWR,li1,160.3100,139.0260,1.799970
TAP_TAPCELL_ROW_47_414,VPWR,li1,134.5500,139.0260,1.799942
TAP_TAPCELL_ROW_47_413,VPWR,li1,108.7900,139.0260,1.799963
TAP_TAPCELL_ROW_47_412,VPWR,li1,83.0300,139.0260,1.799971
TAP_TAPCELL_ROW_47_411,VPWR,li1,57.2700,139.0260,1.799984
TAP_TAPCELL_ROW_47_410,VPWR,li1,31.5100,139.0260,1.799994
TAP_TAPCELL_ROW_46_409,VPWR,li1,147.4300,138.4130,1.799935
TAP_TAPCELL_ROW_46_408,VPWR,li1,121.6700,138.4130,1.799958
TAP_TAPCELL_ROW_46_407,VPWR,li1,95.9100,138.4130,1.799968
TAP_TAPCELL_ROW_46_406,VPWR,li1,70.1500,138.4130,1.799983
TAP_TAPCELL_ROW_46_405,VPWR,li1,44.3900,138.4130,1.799992
TAP_TAPCELL_ROW_46_404,VPWR,li1,18.6300,138.4130,1.799996
TAP_TAPCELL_ROW_45_403,VPWR,li1,160.3100,133.5860,1.799970
