Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_32_14,VPWR,li1,12.1900,100.6400,1.799982
FILLER_32_6,VPWR,li1,10.1200,100.6400,1.799985
FILLER_31_357,VPWR,li1,169.9700,95.2000,1.799994
FILLER_31_349,VPWR,li1,167.9000,95.2000,1.799995
FILLER_31_337,VPWR,li1,163.3000,95.2000,1.799995
FILLER_31_335,VPWR,li1,159.8500,95.2000,1.799994
FILLER_31_299,VPWR,li1,143.5200,95.2000,1.799990
FILLER_31_291,VPWR,li1,141.2200,95.2000,1.799990
FILLER_31_281,VPWR,li1,135.2400,95.2000,1.799989
FILLER_31_279,VPWR,li1,134.0900,95.2000,1.799988
FILLER_31_275,VPWR,li1,132.9400,95.2000,1.799988
FILLER_31_249,VPWR,li1,120.9800,95.2000,1.799978
FILLER_31_237,VPWR,li1,117.3000,95.2000,1.799979
FILLER_31_225,VPWR,li1,111.7800,95.2000,1.799979
FILLER_31_223,VPWR,li1,108.3300,95.2000,1.799979
FILLER_31_217,VPWR,li1,106.7200,95.2000,1.799979
FILLER_31_205,VPWR,li1,102.5800,95.2000,1.799980
FILLER_31_185,VPWR,li1,90.8500,95.2000,1.799966
FILLER_31_181,VPWR,li1,89.7000,95.2000,1.799966
FILLER_31_169,VPWR,li1,86.0200,95.2000,1.799962
FILLER_31_165,VPWR,li1,82.1100,95.2000,1.799958
FILLER_31_142,VPWR,li1,71.3000,95.2000,1.799952
FILLER_31_121,VPWR,li1,61.4100,95.2000,1.799926
FILLER_31_113,VPWR,li1,59.3400,95.2000,1.799930
FILLER_31_98,VPWR,li1,51.5200,95.2000,1.799948
FILLER_31_83,VPWR,li1,43.9300,95.2000,1.799969
FILLER_31_79,VPWR,li1,42.7800,95.2000,1.799969
FILLER_31_61,VPWR,li1,33.8100,95.2000,1.799973
FILLER_31_57,VPWR,li1,32.6600,95.2000,1.799973
FILLER_31_52,VPWR,li1,30.3600,95.2000,1.799973
FILLER_31_40,VPWR,li1,26.6800,95.2000,1.799973
FILLER_31_34,VPWR,li1,21.3900,95.2000,1.799977
FILLER_31_30,VPWR,li1,20.2400,95.2000,1.799977
FILLER_31_18,VPWR,li1,14.0300,95.2000,1.799983
FILLER_31_6,VPWR,li1,11.0400,95.2000,1.799989
FILLER_30_357,VPWR,li1,170.2000,95.2000,1.799994
FILLER_30_345,VPWR,li1,166.9800,95.2000,1.799995
FILLER_30_333,VPWR,li1,161.4600,95.2000,1.799995
FILLER_30_321,VPWR,li1,155.9400,95.2000,1.799994
FILLER_30_309,VPWR,li1,150.4200,95.2000,1.799992
FILLER_30_307,VPWR,li1,146.9700,95.2000,1.799990
FILLER_30_303,VPWR,li1,145.8200,95.2000,1.799990
FILLER_30_291,VPWR,li1,142.1400,95.2000,1.799990
FILLER_30_275,VPWR,li1,134.7800,95.2000,1.799989
FILLER_30_253,VPWR,li1,123.2800,95.2000,1.799978
FILLER_30_251,VPWR,li1,121.2100,95.2000,1.799978
FILLER_30_247,VPWR,li1,120.0600,95.2000,1.799978
FILLER_30_235,VPWR,li1,116.3800,95.2000,1.799979
FILLER_30_228,VPWR,li1,110.8600,95.2000,1.799979
FILLER_30_203,VPWR,li1,99.1300,95.2000,1.799976
FILLER_30_197,VPWR,li1,97.5200,95.2000,1.799976
FILLER_30_193,VPWR,li1,94.9900,95.2000,1.799972
FILLER_30_180,VPWR,li1,90.1600,95.2000,1.799966
FILLER_30_168,VPWR,li1,85.5600,95.2000,1.799962
FILLER_30_148,VPWR,li1,74.5200,95.2000,1.799953
FILLER_30_97,VPWR,li1,50.8300,95.2000,1.799948
FILLER_30_85,VPWR,li1,47.3800,95.2000,1.799961
FILLER_30_83,VPWR,li1,43.9300,95.2000,1.799969
FILLER_30_71,VPWR,li1,40.9400,95.2000,1.799975
FILLER_30_29,VPWR,li1,20.7000,95.2000,1.799977
FILLER_30_26,VPWR,li1,17.9400,95.2000,1.799979
FILLER_30_14,VPWR,li1,12.1900,95.2000,1.799986
FILLER_30_6,VPWR,li1,10.1200,95.2000,1.799989
FILLER_29_357,VPWR,li1,170.2000,89.7600,1.799997
FILLER_29_350,VPWR,li1,166.7500,89.7600,1.799997
FILLER_29_335,VPWR,li1,159.8500,89.7600,1.799997
FILLER_29_311,VPWR,li1,150.4200,89.7600,1.799995
FILLER_29_299,VPWR,li1,145.8200,89.7600,1.799995
FILLER_29_291,VPWR,li1,139.6100,89.7600,1.799994
FILLER_29_278,VPWR,li1,133.8600,89.7600,1.799994
FILLER_29_266,VPWR,li1,130.6400,89.7600,1.799994
FILLER_29_254,VPWR,li1,125.1200,89.7600,1.799990
FILLER_29_222,VPWR,li1,108.1000,89.7600,1.799983
FILLER_29_210,VPWR,li1,104.8800,89.7600,1.799984
FILLER_29_189,VPWR,li1,92.6900,89.7600,1.799977
FILLER_29_178,VPWR,li1,87.6300,89.7600,1.799976
FILLER_29_169,VPWR,li1,83.9500,89.7600,1.799976
FILLER_29_167,VPWR,li1,82.5700,89.7600,1.799976
FILLER_29_155,VPWR,li1,79.5800,89.7600,1.799978
FILLER_29_126,VPWR,li1,63.7100,89.7600,1.799988
FILLER_29_118,VPWR,li1,61.6400,89.7600,1.799988
FILLER_29_111,VPWR,li1,56.8100,89.7600,1.799989
FILLER_29_107,VPWR,li1,54.9700,89.7600,1.799989
FILLER_29_101,VPWR,li1,53.3600,89.7600,1.799989
FILLER_29_89,VPWR,li1,46.9200,89.7600,1.799991
FILLER_29_73,VPWR,li1,40.9400,89.7600,1.799993
FILLER_29_57,VPWR,li1,32.6600,89.7600,1.799991
FILLER_29_55,VPWR,li1,31.0500,89.7600,1.799991
FILLER_29_49,VPWR,li1,29.4400,89.7600,1.799991
FILLER_29_42,VPWR,li1,25.3000,89.7600,1.799991
FILLER_29_34,VPWR,li1,23.0000,89.7600,1.799990
FILLER_28_359,VPWR,li1,171.3500,89.7600,1.799997
FILLER_28_350,VPWR,li1,167.2100,89.7600,1.799997
FILLER_28_330,VPWR,li1,159.1600,89.7600,1.799997
FILLER_28_319,VPWR,li1,154.1000,89.7600,1.799996
FILLER_28_306,VPWR,li1,146.7400,89.7600,1.799995
FILLER_28_294,VPWR,li1,143.5200,89.7600,1.799994
FILLER_28_277,VPWR,li1,133.1700,89.7600,1.799994
FILLER_28_265,VPWR,li1,130.1800,89.7600,1.799994
FILLER_28_253,VPWR,li1,124.6600,89.7600,1.799990
FILLER_28_250,VPWR,li1,120.9800,89.7600,1.799987
FILLER_28_238,VPWR,li1,117.7600,89.7600,1.799985
FILLER_28_219,VPWR,li1,106.9500,89.7600,1.799983
FILLER_28_211,VPWR,li1,104.4200,89.7600,1.799984
FILLER_28_197,VPWR,li1,96.3700,89.7600,1.799982
FILLER_28_192,VPWR,li1,94.0700,89.7600,1.799980
FILLER_28_159,VPWR,li1,78.8900,89.7600,1.799979
FILLER_28_155,VPWR,li1,77.7400,89.7600,1.799979
FILLER_28_141,VPWR,li1,72.2200,89.7600,1.799984
FILLER_28_137,VPWR,li1,69.2300,89.7600,1.799988
FILLER_28_119,VPWR,li1,61.1800,89.7600,1.799988
FILLER_28_102,VPWR,li1,54.2800,89.7600,1.799989
FILLER_28_90,VPWR,li1,49.6800,89.7600,1.799990
FILLER_28_82,VPWR,li1,43.7000,89.7600,1.799992
FILLER_28_70,VPWR,li1,40.4800,89.7600,1.799993
FILLER_28_61,VPWR,li1,33.8100,89.7600,1.799991
FILLER_28_55,VPWR,li1,32.2000,89.7600,1.799991
FILLER_28_43,VPWR,li1,28.0600,89.7600,1.799991
FILLER_28_37,VPWR,li1,22.7700,89.7600,1.799990
FILLER_28_29,VPWR,li1,20.7000,89.7600,1.799990
FILLER_28_21,VPWR,li1,15.4100,89.7600,1.799991
FILLER_28_15,VPWR,li1,12.6500,89.7600,1.799992
FILLER_28_7,VPWR,li1,10.5800,89.7600,1.799993
FILLER_27_352,VPWR,li1,167.9000,84.3200,1.799997
FILLER_27_344,VPWR,li1,165.6000,84.3200,1.799997
FILLER_27_337,VPWR,li1,161.2300,84.3200,1.799998
FILLER_27_335,VPWR,li1,159.8500,84.3200,1.799998
FILLER_27_323,VPWR,li1,156.8600,84.3200,1.799997
FILLER_27_312,VPWR,li1,149.2700,84.3200,1.799996
FILLER_27_306,VPWR,li1,147.6600,84.3200,1.799996
FILLER_27_289,VPWR,li1,138.9200,84.3200,1.799995
FILLER_27_281,VPWR,li1,136.6200,84.3200,1.799995
FILLER_27_279,VPWR,li1,134.0900,84.3200,1.799994
FILLER_27_268,VPWR,li1,129.0300,84.3200,1.799994
FILLER_27_247,VPWR,li1,119.3700,84.3200,1.799988
FILLER_27_235,VPWR,li1,116.3800,84.3200,1.799987
FILLER_27_225,VPWR,li1,109.4800,84.3200,1.799985
FILLER_27_220,VPWR,li1,107.6400,84.3200,1.799986
FILLER_27_216,VPWR,li1,105.1100,84.3200,1.799986
FILLER_27_208,VPWR,li1,103.0400,84.3200,1.799988
FILLER_27_167,VPWR,li1,82.5700,84.3200,1.799985
FILLER_27_163,VPWR,li1,81.4200,84.3200,1.799985
FILLER_27_143,VPWR,li1,72.2200,84.3200,1.799987
FILLER_27_113,VPWR,li1,57.9600,84.3200,1.799984
FILLER_27_94,VPWR,li1,48.9900,84.3200,1.799984
FILLER_27_86,VPWR,li1,46.9200,84.3200,1.799984
FILLER_27_48,VPWR,li1,27.8300,84.3200,1.799974
FILLER_27_42,VPWR,li1,26.2200,84.3200,1.799973
FILLER_27_18,VPWR,li1,14.4900,84.3200,1.799979
FILLER_27_10,VPWR,li1,11.9600,84.3200,1.799981
FILLER_26_358,VPWR,li1,170.4300,84.3200,1.799997
FILLER_26_346,VPWR,li1,167.4400,84.3200,1.799997
FILLER_26_337,VPWR,li1,160.7700,84.3200,1.799998
FILLER_26_333,VPWR,li1,159.6200,84.3200,1.799998
FILLER_26_321,VPWR,li1,153.8700,84.3200,1.799997
FILLER_26_309,VPWR,li1,150.4200,84.3200,1.799996
FILLER_26_296,VPWR,li1,144.4400,84.3200,1.799996
FILLER_26_284,VPWR,li1,138.9200,84.3200,1.799995
FILLER_26_260,VPWR,li1,126.9600,84.3200,1.799993
FILLER_26_251,VPWR,li1,121.2100,84.3200,1.799989
FILLER_26_208,VPWR,li1,101.4300,84.3200,1.799990
FILLER_26_202,VPWR,li1,99.8200,84.3200,1.799990
FILLER_26_192,VPWR,li1,94.7600,84.3200,1.799989
FILLER_26_179,VPWR,li1,89.2400,84.3200,1.799987
FILLER_26_167,VPWR,li1,85.1000,84.3200,1.799986
FILLER_26_155,VPWR,li1,79.5800,84.3200,1.799985
FILLER_26_141,VPWR,li1,71.0700,84.3200,1.799989
FILLER_26_123,VPWR,li1,63.0200,84.3200,1.799985
FILLER_26_108,VPWR,li1,55.4300,84.3200,1.799984
FILLER_26_81,VPWR,li1,43.4700,84.3200,1.799985
FILLER_26_73,VPWR,li1,40.9400,84.3200,1.799986
FILLER_26_69,VPWR,li1,37.4900,84.3200,1.799980
FILLER_26_29,VPWR,li1,20.2400,84.3200,1.799975
FILLER_26_27,VPWR,li1,18.1700,84.3200,1.799977
FILLER_25_361,VPWR,li1,171.8100,78.8800,1.799996
FILLER_25_351,VPWR,li1,167.2100,78.8800,1.799996
FILLER_25_347,VPWR,li1,166.0600,78.8800,1.799996
FILLER_25_318,VPWR,li1,152.2600,78.8800,1.799997
FILLER_25_302,VPWR,li1,145.3600,78.8800,1.799996
FILLER_25_296,VPWR,li1,142.3700,78.8800,1.799996
FILLER_25_284,VPWR,li1,138.9200,78.8800,1.799996
FILLER_25_277,VPWR,li1,133.6300,78.8800,1.799996
FILLER_25_269,VPWR,li1,131.1000,78.8800,1.799997
FILLER_25_257,VPWR,li1,126.5000,78.8800,1.799995
FILLER_25_253,VPWR,li1,122.1300,78.8800,1.799993
FILLER_25_249,VPWR,li1,120.9800,78.8800,1.799993
FILLER_25_230,VPWR,li1,112.0100,78.8800,1.799991
FILLER_25_216,VPWR,li1,106.7200,78.8800,1.799991
FILLER_25_209,VPWR,li1,102.1200,78.8800,1.799990
FILLER_25_169,VPWR,li1,83.4900,78.8800,1.799982
FILLER_25_144,VPWR,li1,71.9900,78.8800,1.799990
FILLER_25_113,VPWR,li1,57.7300,78.8800,1.799986
FILLER_25_108,VPWR,li1,55.4300,78.8800,1.799986
FILLER_25_100,VPWR,li1,53.3600,78.8800,1.799986
FILLER_25_86,VPWR,li1,45.3100,78.8800,1.799987
FILLER_25_75,VPWR,li1,40.2500,78.8800,1.799987
FILLER_25_69,VPWR,li1,38.6400,78.8800,1.799987
FILLER_25_57,VPWR,li1,34.5000,78.8800,1.799985
FILLER_25_52,VPWR,li1,30.3600,78.8800,1.799984
FILLER_25_32,VPWR,li1,23.0000,78.8800,1.799984
FILLER_25_22,VPWR,li1,16.1000,78.8800,1.799988
FILLER_25_10,VPWR,li1,12.8800,78.8800,1.799990
FILLER_25_3,VPWR,li1,7.3600,78.8800,1.799993
FILLER_24_350,VPWR,li1,167.2100,78.8800,1.799996
FILLER_24_338,VPWR,li1,163.7600,78.8800,1.799997
FILLER_24_326,VPWR,li1,158.2400,78.8800,1.799997
FILLER_24_314,VPWR,li1,152.7200,78.8800,1.799997
FILLER_24_307,VPWR,li1,146.9700,78.8800,1.799996
FILLER_24_291,VPWR,li1,140.3000,78.8800,1.799996
FILLER_24_275,VPWR,li1,132.2500,78.8800,1.799996
FILLER_24_266,VPWR,li1,128.3400,78.8800,1.799996
FILLER_24_237,VPWR,li1,117.3000,78.8800,1.799992
FILLER_24_221,VPWR,li1,109.0200,78.8800,1.799991
FILLER_24_209,VPWR,li1,104.4200,78.8800,1.799991
FILLER_24_197,VPWR,li1,98.9000,78.8800,1.799987
FILLER_24_193,VPWR,li1,94.9900,78.8800,1.799985
FILLER_24_184,VPWR,li1,90.3900,78.8800,1.799982
FILLER_24_180,VPWR,li1,89.2400,78.8800,1.799982
FILLER_24_171,VPWR,li1,85.5600,78.8800,1.799982
FILLER_24_159,VPWR,li1,81.4200,78.8800,1.799982
FILLER_24_150,VPWR,li1,74.7500,78.8800,1.799986
FILLER_24_138,VPWR,li1,69.4600,78.8800,1.799989
FILLER_24_107,VPWR,li1,54.9700,78.8800,1.799986
FILLER_24_103,VPWR,li1,53.8200,78.8800,1.799986
FILLER_24_85,VPWR,li1,46.4600,78.8800,1.799987
FILLER_24_83,VPWR,li1,43.9300,78.8800,1.799988
FILLER_24_53,VPWR,li1,31.2800,78.8800,1.799984
FILLER_24_44,VPWR,li1,25.9900,78.8800,1.799984
FILLER_24_40,VPWR,li1,24.8400,78.8800,1.799984
FILLER_24_27,VPWR,li1,18.1700,78.8800,1.799986
FILLER_24_15,VPWR,li1,15.1800,78.8800,1.799988
FILLER_24_3,VPWR,li1,9.6600,78.8800,1.799993
FILLER_23_360,VPWR,li1,171.5800,73.4400,1.799995
FILLER_23_351,VPWR,li1,167.4400,73.4400,1.799996
FILLER_23_343,VPWR,li1,165.1400,73.4400,1.799996
FILLER_23_335,VPWR,li1,159.8500,73.4400,1.799995
FILLER_23_331,VPWR,li1,158.7000,73.4400,1.799995
FILLER_23_322,VPWR,li1,154.5600,73.4400,1.799994
FILLER_23_317,VPWR,li1,151.5700,73.4400,1.799992
FILLER_23_311,VPWR,li1,149.9600,73.4400,1.799992
FILLER_23_296,VPWR,li1,142.1400,73.4400,1.799992
FILLER_23_287,VPWR,li1,138.0000,73.4400,1.799991
FILLER_23_276,VPWR,li1,133.4000,73.4400,1.799991
FILLER_23_261,VPWR,li1,127.4200,73.4400,1.799988
FILLER_23_251,VPWR,li1,121.4400,73.4400,1.799981
FILLER_23_245,VPWR,li1,118.9100,73.4400,1.799978
FILLER_23_237,VPWR,li1,116.3800,73.4400,1.799975
FILLER_23_225,VPWR,li1,111.7800,73.4400,1.799972
FILLER_23_221,VPWR,li1,107.8700,73.4400,1.799968
FILLER_23_209,VPWR,li1,104.4200,73.4400,1.799967
FILLER_23_197,VPWR,li1,98.9000,73.4400,1.799959
FILLER_23_185,VPWR,li1,93.3800,73.4400,1.799948
FILLER_23_158,VPWR,li1,79.1200,73.4400,1.799957
FILLER_23_146,VPWR,li1,75.4400,73.4400,1.799963
FILLER_23_127,VPWR,li1,64.8600,73.4400,1.799975
FILLER_23_113,VPWR,li1,57.7300,73.4400,1.799975
FILLER_23_105,VPWR,li1,54.7400,73.4400,1.799975
FILLER_23_93,VPWR,li1,51.0600,73.4400,1.799977
FILLER_23_80,VPWR,li1,43.7000,73.4400,1.799985
FILLER_23_68,VPWR,li1,39.5600,73.4400,1.799987
FILLER_23_57,VPWR,li1,32.4300,73.4400,1.799982
FILLER_23_38,VPWR,li1,23.4600,73.4400,1.799980
FILLER_23_23,VPWR,li1,17.0200,73.4400,1.799984
FILLER_23_3,VPWR,li1,7.3600,73.4400,1.799990
FILLER_22_345,VPWR,li1,164.9100,73.4400,1.799996
FILLER_22_307,VPWR,li1,146.9700,73.4400,1.799992
FILLER_22_295,VPWR,li1,143.9800,73.4400,1.799992
FILLER_22_283,VPWR,li1,138.4600,73.4400,1.799991
FILLER_22_271,VPWR,li1,132.9400,73.4400,1.799991
FILLER_22_260,VPWR,li1,126.0400,73.4400,1.799985
FILLER_22_251,VPWR,li1,121.2100,73.4400,1.799981
FILLER_22_247,VPWR,li1,120.0600,73.4400,1.799978
FILLER_22_208,VPWR,li1,101.6600,73.4400,1.799967
FILLER_22_195,VPWR,li1,95.4500,73.4400,1.799951
FILLER_22_189,VPWR,li1,93.8400,73.4400,1.799951
FILLER_22_156,VPWR,li1,77.9700,73.4400,1.799957
FILLER_22_141,VPWR,li1,72.2200,73.4400,1.799971
FILLER_22_131,VPWR,li1,66.0100,73.4400,1.799975
FILLER_22_117,VPWR,li1,61.1800,73.4400,1.799975
FILLER_22_95,VPWR,li1,49.9100,73.4400,1.799979
FILLER_22_76,VPWR,li1,42.3200,73.4400,1.799985
FILLER_22_64,VPWR,li1,37.7200,73.4400,1.799986
FILLER_22_56,VPWR,li1,31.5100,73.4400,1.799981
FILLER_22_50,VPWR,li1,29.9000,73.4400,1.799981
FILLER_22_29,VPWR,li1,19.7800,73.4400,1.799982
FILLER_22_27,VPWR,li1,18.1700,73.4400,1.799984
FILLER_22_21,VPWR,li1,16.5600,73.4400,1.799984
FILLER_22_3,VPWR,li1,9.6600,73.4400,1.799990
FILLER_21_355,VPWR,li1,169.7400,68.0000,1.799998
FILLER_21_345,VPWR,li1,164.9100,68.0000,1.799999
FILLER_21_337,VPWR,li1,162.3800,68.0000,1.799999
FILLER_21_334,VPWR,li1,159.6200,68.0000,1.799999
FILLER_21_326,VPWR,li1,155.7100,68.0000,1.799999
FILLER_21_320,VPWR,li1,154.1000,68.0000,1.799999
FILLER_21_307,VPWR,li1,147.4300,68.0000,1.799999
FILLER_21_299,VPWR,li1,144.9000,68.0000,1.799999
FILLER_21_287,VPWR,li1,140.3000,68.0000,1.799999
FILLER_21_281,VPWR,li1,135.4700,68.0000,1.799999
FILLER_21_277,VPWR,li1,133.6300,68.0000,1.799999
FILLER_21_269,VPWR,li1,131.1000,68.0000,1.799999
FILLER_21_254,VPWR,li1,124.2000,68.0000,1.799998
FILLER_21_242,VPWR,li1,119.6000,68.0000,1.799998
FILLER_21_225,VPWR,li1,111.7800,68.0000,1.799997
FILLER_21_212,VPWR,li1,105.8000,68.0000,1.799997
FILLER_21_200,VPWR,li1,100.2800,68.0000,1.799996
FILLER_21_183,VPWR,li1,89.9300,68.0000,1.799991
FILLER_21_169,VPWR,li1,83.7200,68.0000,1.799991
FILLER_21_160,VPWR,li1,80.9600,68.0000,1.799991
FILLER_21_155,VPWR,li1,77.0500,68.0000,1.799992
FILLER_21_149,VPWR,li1,75.4400,68.0000,1.799993
FILLER_21_137,VPWR,li1,71.3000,68.0000,1.799995
FILLER_21_125,VPWR,li1,65.7800,68.0000,1.799994
FILLER_21_113,VPWR,li1,60.2600,68.0000,1.799993
FILLER_21_110,VPWR,li1,56.5800,68.0000,1.799993
FILLER_21_102,VPWR,li1,54.2800,68.0000,1.799993
FILLER_21_90,VPWR,li1,49.6800,68.0000,1.799993
FILLER_21_81,VPWR,li1,43.0100,68.0000,1.799994
FILLER_21_57,VPWR,li1,32.2000,68.0000,1.799994
FILLER_21_52,VPWR,li1,30.3600,68.0000,1.799994
FILLER_21_40,VPWR,li1,26.6800,68.0000,1.799994
FILLER_21_31,VPWR,li1,20.4700,68.0000,1.799995
FILLER_21_3,VPWR,li1,9.6600,68.0000,1.799998
FILLER_20_346,VPWR,li1,166.0600,68.0000,1.799999
FILLER_20_326,VPWR,li1,158.2400,68.0000,1.799999
FILLER_20_321,VPWR,li1,153.6400,68.0000,1.799999
FILLER_20_309,VPWR,li1,150.4200,68.0000,1.799999
FILLER_20_297,VPWR,li1,142.3700,68.0000,1.799999
FILLER_20_289,VPWR,li1,140.3000,68.0000,1.799999
FILLER_20_271,VPWR,li1,130.8700,68.0000,1.799999
FILLER_20_263,VPWR,li1,128.3400,68.0000,1.799998
FILLER_20_245,VPWR,li1,119.1400,68.0000,1.799998
FILLER_20_233,VPWR,li1,115.4600,68.0000,1.799997
FILLER_20_221,VPWR,li1,109.9400,68.0000,1.799997
FILLER_20_209,VPWR,li1,104.4200,68.0000,1.799997
FILLER_20_197,VPWR,li1,98.9000,68.0000,1.799996
FILLER_20_195,VPWR,li1,95.4500,68.0000,1.799994
FILLER_20_189,VPWR,li1,93.8400,68.0000,1.799994
FILLER_20_180,VPWR,li1,88.5500,68.0000,1.799991
FILLER_20_174,VPWR,li1,86.2500,68.0000,1.799991
FILLER_20_166,VPWR,li1,83.7200,68.0000,1.799991
FILLER_20_146,VPWR,li1,74.0600,68.0000,1.799993
FILLER_20_139,VPWR,li1,69.6900,68.0000,1.799995
FILLER_20_132,VPWR,li1,66.7000,68.0000,1.799994
FILLER_20_121,VPWR,li1,61.4100,68.0000,1.799993
FILLER_20_117,VPWR,li1,60.2600,68.0000,1.799993
FILLER_20_108,VPWR,li1,55.4300,68.0000,1.799993
FILLER_20_100,VPWR,li1,53.3600,68.0000,1.799993
FILLER_20_81,VPWR,li1,43.4700,68.0000,1.799994
FILLER_20_69,VPWR,li1,40.0200,68.0000,1.799995
FILLER_20_63,VPWR,li1,34.9600,68.0000,1.799994
FILLER_20_41,VPWR,li1,27.1400,68.0000,1.799994
FILLER_20_29,VPWR,li1,21.6200,68.0000,1.799995
FILLER_20_27,VPWR,li1,18.1700,68.0000,1.799996
FILLER_20_19,VPWR,li1,16.1000,68.0000,1.799996
FILLER_20_7,VPWR,li1,11.5000,68.0000,1.799997
FILLER_19_356,VPWR,li1,169.7400,62.5600,1.799995
FILLER_19_349,VPWR,li1,166.5200,62.5600,1.799995
FILLER_19_343,VPWR,li1,163.5300,62.5600,1.799996
FILLER_19_337,VPWR,li1,161.0000,62.5600,1.799996
FILLER_19_332,VPWR,li1,159.1600,62.5600,1.799996
FILLER_19_320,VPWR,li1,155.4800,62.5600,1.799995
FILLER_19_313,VPWR,li1,150.1900,62.5600,1.799994
FILLER_19_293,VPWR,li1,141.2200,62.5600,1.799994
FILLER_19_281,VPWR,li1,135.7000,62.5600,1.799995
FILLER_19_274,VPWR,li1,132.9400,62.5600,1.799995
FILLER_19_264,VPWR,li1,127.8800,62.5600,1.799994
FILLER_19_247,VPWR,li1,121.9000,62.5600,1.799991
FILLER_19_225,VPWR,li1,110.4000,62.5600,1.799987
FILLER_19_222,VPWR,li1,108.1000,62.5600,1.799986
FILLER_19_210,VPWR,li1,104.8800,62.5600,1.799985
FILLER_19_189,VPWR,li1,94.3000,62.5600,1.799977
FILLER_19_169,VPWR,li1,86.0200,62.5600,1.799972
FILLER_19_167,VPWR,li1,82.5700,62.5600,1.799972
FILLER_19_163,VPWR,li1,81.4200,62.5600,1.799972
FILLER_19_153,VPWR,li1,76.3600,62.5600,1.799975
FILLER_19_141,VPWR,li1,73.1400,62.5600,1.799977
FILLER_19_129,VPWR,li1,67.6200,62.5600,1.799978
FILLER_19_123,VPWR,li1,62.7900,62.5600,1.799974
FILLER_19_95,VPWR,li1,49.6800,62.5600,1.799961
FILLER_19_74,VPWR,li1,39.7900,62.5600,1.799976
FILLER_19_68,VPWR,li1,38.1800,62.5600,1.799975
FILLER_19_32,VPWR,li1,20.9300,62.5600,1.799976
FILLER_19_20,VPWR,li1,17.4800,62.5600,1.799979
FILLER_19_3,VPWR,li1,7.1300,62.5600,1.799986
FILLER_18_354,VPWR,li1,170.2000,62.5600,1.799995
FILLER_18_336,VPWR,li1,160.3100,62.5600,1.799996
FILLER_18_332,VPWR,li1,159.1600,62.5600,1.799996
FILLER_18_302,VPWR,li1,145.8200,62.5600,1.799994
FILLER_18_290,VPWR,li1,141.6800,62.5600,1.799994
FILLER_18_278,VPWR,li1,133.6300,62.5600,1.799995
FILLER_18_272,VPWR,li1,130.8700,62.5600,1.799995
FILLER_18_264,VPWR,li1,128.8000,62.5600,1.799994
FILLER_18_253,VPWR,li1,122.5900,62.5600,1.799991
FILLER_18_246,VPWR,li1,120.0600,62.5600,1.799990
FILLER_18_235,VPWR,li1,113.8500,62.5600,1.799988
FILLER_18_227,VPWR,li1,111.7800,62.5600,1.799987
FILLER_18_215,VPWR,li1,107.1800,62.5600,1.799986
FILLER_18_197,VPWR,li1,96.6000,62.5600,1.799980
FILLER_18_189,VPWR,li1,93.1500,62.5600,1.799975
FILLER_18_177,VPWR,li1,87.8600,62.5600,1.799973
FILLER_18_159,VPWR,li1,79.1200,62.5600,1.799973
FILLER_18_141,VPWR,li1,70.8400,62.5600,1.799981
FILLER_18_137,VPWR,li1,69.2300,62.5600,1.799981
FILLER_18_132,VPWR,li1,66.7000,62.5600,1.799978
FILLER_18_120,VPWR,li1,63.4800,62.5600,1.799974
FILLER_18_109,VPWR,li1,56.5800,62.5600,1.799967
FILLER_18_96,VPWR,li1,50.6000,62.5600,1.799961
FILLER_18_83,VPWR,li1,43.9300,62.5600,1.799965
FILLER_18_64,VPWR,li1,35.4200,62.5600,1.799975
FILLER_18_52,VPWR,li1,29.6700,62.5600,1.799974
FILLER_18_24,VPWR,li1,17.4800,62.5600,1.799979
FILLER_18_10,VPWR,li1,10.3500,62.5600,1.799986
FILLER_18_6,VPWR,li1,8.5100,62.5600,1.799986
FILLER_17_337,VPWR,li1,161.4600,57.1200,1.799999
FILLER_17_335,VPWR,li1,159.8500,57.1200,1.799998
FILLER_17_331,VPWR,li1,158.7000,57.1200,1.799998
FILLER_17_319,VPWR,li1,155.0200,57.1200,1.799998
FILLER_17_307,VPWR,li1,147.2000,57.1200,1.799998
FILLER_17_299,VPWR,li1,144.9000,57.1200,1.799998
FILLER_17_293,VPWR,li1,140.9900,57.1200,1.799997
FILLER_17_281,VPWR,li1,137.5400,57.1200,1.799997
FILLER_17_279,VPWR,li1,134.0900,57.1200,1.799997
FILLER_17_271,VPWR,li1,132.0200,57.1200,1.799997
FILLER_17_259,VPWR,li1,124.8900,57.1200,1.799996
FILLER_17_253,VPWR,li1,122.1300,57.1200,1.799995
FILLER_17_249,VPWR,li1,120.9800,57.1200,1.799994
FILLER_17_225,VPWR,li1,109.9400,57.1200,1.799993
FILLER_17_222,VPWR,li1,108.1000,57.1200,1.799993
FILLER_17_214,VPWR,li1,105.8000,57.1200,1.799993
FILLER_17_202,VPWR,li1,101.2000,57.1200,1.799993
FILLER_17_196,VPWR,li1,96.1400,57.1200,1.799990
FILLER_17_169,VPWR,li1,86.0200,57.1200,1.799986
FILLER_17_165,VPWR,li1,82.1100,57.1200,1.799985
FILLER_17_157,VPWR,li1,79.5800,57.1200,1.799986
FILLER_17_131,VPWR,li1,66.2400,57.1200,1.799991
FILLER_17_125,VPWR,li1,63.2500,57.1200,1.799991
